Date,Season,HomeTeam,AwayTeam,FTHG,FTAG,Result,HomePts,AwayPts
2024-08-11,2024,Arsenal,Crystal Palace,2,0,H,3,0
2024-08-11,2024,Everton,Tottenham,1,2,A,0,3
2024-08-12,2024,Wolves,Burnley,1,0,H,3,0
2024-08-12,2024,Aston Villa,Man City,1,1,D,1,1
2024-08-13,2024,Bournemouth,Nottingham Forest,2,2,D,1,1
2025-01-15,2024,Arsenal,Everton,1,0,H,3,0
2025-02-02,2024,Crystal Palace,Tottenham,0,2,A,0,3
2025-02-10,2024,Man City,Burnley,3,0,H,3,0
2025-03-01,2024,Nottingham Forest,Arsenal,0,2,A,0,3
2025-03-15,2024,Tottenham,Wolves,1,1,D,1,1
